,prov_code,year,all_wm_prov,knows_wm_prov,total_pop,ethnic_turkish,ethnic_kurdish,ln_casualty,ln_gdppc_cons,divorce_rate_ma5,mosques_perk,ceasefire,fm_diff_educ,count,pol_attitude
160,21,2010,7.0,7.0,1528958.0,13.518223,86.48177,7.5299435,3.7504244,0.354,1.1347598,0,-0.095155545,7,91.6
161,21,2011,3.0,3.0,1570943.0,13.518223,86.48177,7.5299435,3.8511007,0.372,1.1209828,0,-0.105744764,3,91.6
162,21,2012,7.0,7.0,1592167.0,13.518223,86.48177,7.5299435,3.8881574,0.392,1.2216055,0,-0.10279806,7,91.6
163,21,2013,10.0,10.0,1607437.0,13.518223,86.48177,7.5299435,3.9431145,0.426,1.223065,1,-0.09982729,10,79.8
164,21,2014,4.0,4.0,1635048.0,13.518223,86.48177,7.5299435,3.959482,0.45,1.2036344,1,-0.10052511,4,79.8
165,21,2015,7.0,7.0,1654196.0,13.518223,86.48177,7.5299435,4.004107,0.464,1.2114646,0,-0.09839186,7,79.8
166,21,2016,3.0,3.0,1673119.0,13.518223,86.48177,7.5299435,4.0304484,0.466,1.2019467,0,-0.09557715,3,79.8
167,21,2017,5.0,5.0,1699901.0,13.518223,86.48177,7.5299435,4.0682225,0.47,1.1912458,0,-0.09479064,5,-85.04
168,22,2010,2.0,2.0,390428.0,78.87033,0.0,0.0,4.438927,1.462,0.99890375,0,-0.059556708,2,91.6
169,22,2011,1.0,1.0,399316.0,78.87033,0.0,0.0,4.476826,1.526,0.9766701,0,-0.06701583,1,91.6
170,22,2012,0.0,0.0,399708.0,78.87033,0.0,0.0,4.502176,1.596,0.98071593,0,-0.061539054,,91.6
171,22,2013,2.0,2.0,398582.0,78.87033,0.0,0.0,4.529111,1.612,0.9809776,1,-0.06211579,2,79.8
172,22,2014,3.0,3.0,400280.0,78.87033,0.0,0.0,4.5668097,1.622,0.99180573,1,-0.06655297,3,79.8
173,22,2015,2.0,2.0,402537.0,78.87033,0.0,0.0,4.5807457,1.628,0.98624474,0,-0.061444998,2,79.8
174,22,2016,2.0,2.0,401701.0,78.87033,0.0,0.0,4.6015344,1.65,1.0007443,0,-0.071741104,2,79.8
175,22,2017,2.0,2.0,406855.0,78.87033,0.0,0.0,4.617132,1.632,0.9905249,0,-0.06677821,2,-85.04
176,23,2010,0.0,0.0,552646.0,52.16184,47.83816,5.3375382,4.0908766,1.08,1.69367,0,-0.13999462,,91.6
177,23,2011,4.0,4.0,558556.0,52.16184,47.83816,5.3375382,4.171932,1.076,1.6954433,0,-0.15038322,4,91.6
178,23,2012,2.0,2.0,562703.0,52.16184,47.83816,5.3375382,4.2104135,1.054,1.7149366,0,-0.14963853,2,91.6
179,23,2013,3.0,3.0,568239.0,52.16184,47.83816,5.3375382,4.238261,1.108,1.708788,1,-0.14652725,3,79.8
180,23,2014,1.0,1.0,568753.0,52.16184,47.83816,5.3375382,4.248102,1.132,1.6984526,1,-0.14656226,1,79.8
181,23,2015,1.0,1.0,574304.0,52.16184,47.83816,5.3375382,4.2946377,1.124,1.682036,0,-0.15082319,1,79.8
182,23,2016,4.0,4.0,578789.0,52.16184,47.83816,5.3375382,4.320339,1.114,1.6949182,0,-0.14964724,4,79.8
183,23,2017,2.0,2.0,583671.0,52.16184,47.83816,5.3375382,4.360137,1.1,1.6944478,0,-0.14547259,2,-85.04
184,24,2010,1.0,1.0,224949.0,74.11515,25.884853,5.0238805,4.3327394,1.05,2.4672258,0,-0.13605244,1,91.6
185,24,2011,0.0,0.0,215277.0,74.11515,25.884853,5.0238805,4.509616,1.068,2.5873642,0,-0.13390444,,91.6
186,24,2012,1.0,1.0,217886.0,74.11515,25.884853,5.0238805,4.5625615,1.076,2.593099,0,-0.12949583,1,91.6
187,24,2013,2.0,2.0,219996.0,74.11515,25.884853,5.0238805,4.567525,1.126,2.5955017,1,-0.13199343,2,79.8
188,24,2014,0.0,0.0,223633.0,74.11515,25.884853,5.0238805,4.5435896,1.168,2.5711768,1,-0.12808624,,79.8
189,24,2015,1.0,1.0,222918.0,74.11515,25.884853,5.0238805,4.5461855,1.146,2.579424,0,-0.1291135,1,79.8
190,24,2016,1.0,1.0,226032.0,74.11515,25.884853,5.0238805,4.5718765,1.13,2.5483117,0,-0.121268034,1,79.8
191,24,2017,0.0,0.0,231511.0,74.11515,25.884853,5.0238805,4.625414,1.216,2.5139194,0,-0.13138482,,-85.04
192,25,2010,1.0,1.0,769085.0,89.91422,10.085778,4.727388,3.966271,0.438,1.9490694,0,-0.12461251,1,91.6
193,25,2011,0.0,0.0,780847.0,89.91422,10.085778,4.727388,4.03749,0.47,1.9389201,0,-0.13010335,,91.6
194,25,2012,1.0,1.0,778195.0,89.91422,10.085778,4.727388,4.0680137,0.506,1.9879336,0,-0.13000569,1,91.6
195,25,2013,2.0,2.0,766729.0,89.91422,10.085778,4.727388,4.1279407,0.538,2.0359213,1,-0.12804809,2,79.8
196,25,2014,4.0,4.0,763320.0,89.91422,10.085778,4.727388,4.1578484,0.568,2.0594246,1,-0.14137927,4,79.8
197,25,2015,3.0,3.0,762321.0,89.91422,10.085778,4.727388,4.2106376,0.58,2.0621235,0,-0.13123101,3,79.8
198,25,2016,1.0,1.0,762021.0,89.91422,10.085778,4.727388,4.2625093,0.61,2.0891812,0,-0.12868217,1,79.8
199,25,2017,0.0,0.0,760476.0,89.91422,10.085778,4.727388,4.3137116,0.604,2.0960557,0,-0.12239158,,-85.04
200,26,2010,7.0,6.0,764584.0,98.23836,1.7616397,0.0,4.552857,1.864,0.9940046,0,-0.117694914,7,91.6
201,26,2011,2.0,2.0,781247.0,98.23836,1.7616397,0.0,4.6595516,1.942,0.9740837,0,-0.123453766,2,91.6
202,26,2012,2.0,2.0,789750.0,98.23836,1.7616397,0.0,4.6924458,1.99,0.97372586,0,-0.12475601,2,91.6
203,26,2013,0.0,0.0,799724.0,98.23836,1.7616397,0.0,4.7658396,2.014,0.9690843,1,-0.12537271,,79.8
204,26,2014,5.0,5.0,812320.0,98.23836,1.7616397,0.0,4.7719507,2.054,0.9565196,1,-0.12563664,5,79.8
205,26,2015,3.0,3.0,826716.0,98.23836,1.7616397,0.0,4.8085685,2.076,0.93986326,0,-0.123563915,3,79.8
206,26,2016,5.0,3.0,844842.0,98.23836,1.7616397,0.0,4.82583,2.066,0.92443323,0,-0.12332457,5,79.8
207,26,2017,1.0,0.0,860620.0,98.23836,1.7616397,0.0,4.867423,2.06,0.91097116,0,-0.12080121,1,-85.04
208,27,2010,12.0,12.0,1700763.0,73.88096,25.568472,3.9318256,4.0198135,1.08,0.52917427,0,-0.07118794,12,91.6
209,27,2011,12.0,12.0,1753596.0,73.88096,25.568472,3.9318256,4.1427894,1.112,0.5177932,0,-0.075817466,12,91.6
210,27,2012,4.0,4.0,1799558.0,73.88096,25.568472,3.9318256,4.1694922,1.168,0.519572,0,-0.07405621,4,91.6
211,27,2013,9.0,9.0,1844438.0,73.88096,25.568472,3.9318256,4.280359,1.234,0.51506203,1,-0.07170987,9,79.8
212,27,2014,12.0,12.0,1889466.0,73.88096,25.568472,3.9318256,4.3397803,1.296,0.51337254,1,-0.07063846,12,79.8
213,27,2015,13.0,12.0,1931836.0,73.88096,25.568472,3.9318256,4.416656,1.328,0.50211304,0,-0.0698681,13,79.8
214,27,2016,15.0,15.0,1974244.0,73.88096,25.568472,3.9318256,4.4338007,1.332,0.5131078,0,-0.06444614,15,79.8
215,27,2017,11.0,11.0,2005515.0,73.88096,25.568472,3.9318256,4.493878,1.292,0.51208794,0,-0.06282735,11,-85.04
216,28,2010,0.0,0.0,419256.0,100.0,0.0,2.0794415,4.0056815,1.092,3.3344781,0,-0.0928988,,91.6
217,28,2011,2.0,2.0,419498.0,100.0,0.0,2.0794415,4.0695252,1.152,3.3969173,0,-0.098205835,2,91.6
218,28,2012,1.0,1.0,419555.0,100.0,0.0,2.0794415,4.1035695,1.178,3.5513818,0,-0.095987976,1,91.6
219,28,2013,0.0,0.0,425007.0,100.0,0.0,2.0794415,4.1096416,1.172,3.5834703,1,-0.09507607,,79.8
220,28,2014,3.0,3.0,429984.0,100.0,0.0,2.0794415,4.118594,1.172,3.5908313,1,-0.0990147,3,79.8
221,28,2015,6.0,6.0,426686.0,100.0,0.0,2.0794415,4.316055,1.186,3.618586,0,-0.09825304,6,79.8
222,28,2016,1.0,1.0,444467.0,100.0,0.0,2.0794415,4.198023,1.2,3.5368204,0,-0.09385845,1,79.8
223,28,2017,2.0,2.0,437393.0,100.0,0.0,2.0794415,4.281758,1.196,3.612312,0,-0.09327191,2,-85.04
224,29,2010,0.0,0.0,129618.0,100.0,0.0,2.9957323,4.1688194,0.698,3.9269238,0,-0.14733773,,91.6
225,29,2011,0.0,0.0,132374.0,100.0,0.0,2.9957323,4.285647,0.708,3.8527203,0,-0.1534325,,91.6
226,29,2012,0.0,0.0,135216.0,100.0,0.0,2.9957323,4.2877274,0.654,3.8530943,0,-0.14618811,,91.6
227,29,2013,0.0,0.0,141412.0,100.0,0.0,2.9957323,4.3067126,0.654,3.7196279,1,-0.14571565,,79.8
228,29,2014,1.0,1.0,146353.0,100.0,0.0,2.9957323,4.3114843,0.658,3.6418796,1,-0.14623448,1,79.8
229,29,2015,0.0,0.0,151449.0,100.0,0.0,2.9957323,4.3037305,0.644,3.5193365,0,-0.1403149,,79.8
230,29,2016,0.0,0.0,172034.0,100.0,0.0,2.9957323,4.184597,0.6,3.1389143,0,-0.12060195,,79.8
231,29,2017,0.0,0.0,170173.0,100.0,0.0,2.9957323,4.218202,0.616,3.2202523,0,-0.109143764,,-85.04
232,30,2010,1.0,1.0,251302.0,14.350801,85.6492,8.323852,3.694077,0.114,1.6633373,0,-0.14519253,,91.6
233,30,2011,1.0,1.0,272165.0,14.350801,85.6492,8.323852,3.698223,0.126,1.579924,0,-0.17335929,,91.6
234,30,2012,0.0,0.0,279982.0,14.350801,85.6492,8.323852,3.7870822,0.126,1.7786858,0,-0.16672972,,91.6
235,30,2013,0.0,0.0,273041.0,14.350801,85.6492,8.323852,3.8600848,0.128,1.8202394,1,-0.16634548,,79.8
236,30,2014,0.0,0.0,276287.0,14.350801,85.6492,8.323852,3.8687658,0.132,1.8205706,1,-0.16954392,,79.8
237,30,2015,0.0,0.0,278775.0,14.350801,85.6492,8.323852,3.8974793,0.126,1.8043225,0,-0.1788203,,79.8
238,30,2016,3.0,3.0,267813.0,14.350801,85.6492,8.323852,4.009831,0.132,1.7810935,0,-0.16362609,,79.8
239,30,2017,0.0,0.0,275761.0,14.350801,85.6492,8.323852,4.0368657,0.14,1.744264,0,-0.16714136,,-85.04
240,31,2010,2.0,2.0,1480571.0,44.230022,1.4021523,4.1108737,4.0366592,1.15,0.6348902,0,-0.07042895,2,91.6
241,31,2011,1.0,1.0,1474223.0,44.230022,1.4021523,4.1108737,4.1797175,1.19,0.6450856,0,-0.069297835,1,91.6
242,31,2012,2.0,2.0,1483674.0,44.230022,1.4021523,4.1108737,4.1638083,1.238,0.6618705,0,-0.067791685,2,91.6
243,31,2013,2.0,2.0,1503066.0,44.230022,1.4021523,4.1108737,4.2050147,1.296,0.6659721,1,-0.07006943,2,79.8
244,31,2014,9.0,9.0,1519836.0,44.230022,1.4021523,4.1108737,4.2285075,1.334,0.67638874,1,-0.06927054,9,79.8
245,31,2015,5.0,5.0,1533507.0,44.230022,1.4021523,4.1108737,4.2884345,1.372,0.67035884,0,-0.065653756,5,79.8
246,31,2016,0.0,0.0,1555165.0,44.230022,1.4021523,4.1108737,4.332336,1.388,0.68031365,0,-0.06668307,,79.8
247,31,2017,6.0,6.0,1575226.0,44.230022,1.4021523,4.1108737,4.4176645,1.404,0.6811721,0,-0.062403575,6,-85.04
248,32,2010,0.0,0.0,448298.0,96.436104,0.0,0.0,4.259366,1.26,1.5503081,0,-0.112201944,,91.6
249,32,2011,1.0,1.0,411245.0,96.436104,0.0,0.0,4.461946,1.226,1.6997167,0,-0.10404074,1,91.6
250,32,2012,0.0,0.0,416663.0,96.436104,0.0,0.0,4.4241343,1.286,1.706415,0,-0.10039747,,91.6
251,32,2013,1.0,1.0,417774.0,96.436104,0.0,0.0,4.4291835,1.36,1.7114516,1,-0.102053225,1,79.8
252,32,2014,0.0,0.0,418780.0,96.436104,0.0,0.0,4.4606776,1.44,1.7264435,1,-0.10852581,,79.8
253,32,2015,0.0,0.0,421766.0,96.436104,0.0,0.0,4.467695,1.504,1.7142206,0,-0.10672572,,79.8
254,32,2016,2.0,2.0,427324.0,96.436104,0.0,0.0,4.5439067,1.554,1.7153261,0,-0.10186046,2,79.8
255,32,2017,1.0,1.0,433830.0,96.436104,0.0,0.0,4.55879,1.534,1.6988221,0,-0.10138446,1,-85.04
256,33,2010,10.0,9.0,1647899.0,83.73286,14.965773,1.9459101,4.2847815,1.644,0.86959213,0,-0.06238386,10,91.6
257,33,2011,10.0,9.0,1667939.0,83.73286,14.965773,1.9459101,4.3697577,1.688,0.86753774,0,-0.06724237,10,91.6
258,33,2012,3.0,3.0,1682848.0,83.73286,14.965773,1.9459101,4.4064612,1.786,0.8830269,0,-0.06618868,3,91.6
259,33,2013,5.0,5.0,1705774.0,83.73286,14.965773,1.9459101,4.4242086,1.856,0.87877995,1,-0.06602843,5,79.8
260,33,2014,9.0,9.0,1727255.0,83.73286,14.965773,1.9459101,4.467095,1.914,0.88348275,1,-0.06672171,9,79.8
261,33,2015,10.0,9.0,1745221.0,83.73286,14.965773,1.9459101,4.5271597,1.962,0.8743878,0,-0.06584355,10,79.8
262,33,2016,8.0,8.0,1773852.0,83.73286,14.965773,1.9459101,4.5583253,2.012,0.86929464,0,-0.06446496,8,79.8
263,33,2017,5.0,5.0,1793931.0,83.73286,14.965773,1.9459101,4.6051116,2.02,0.86736894,0,-0.06379816,5,-85.04
264,34,2010,37.0,36.0,13255685.0,87.65423,10.784004,2.9957323,4.986245,1.726,0.23288122,0,-0.046082497,37,91.6
265,34,2011,27.0,24.0,13624240.0,87.65423,10.784004,2.9957323,5.0965643,1.756,0.22848982,0,-0.048843563,27,91.6
266,34,2012,31.0,30.0,13854740.0,87.65423,10.784004,2.9957323,5.122495,1.804,0.23024611,0,-0.04801953,31,91.6
267,34,2013,28.0,26.0,14160467.0,87.65423,10.784004,2.9957323,5.1708393,1.868,0.22760549,1,-0.046464473,28,79.8
268,34,2014,46.0,42.0,14377018.0,87.65423,10.784004,2.9957323,5.1870613,1.926,0.22737677,1,-0.04894334,46,79.8
269,34,2015,34.0,31.0,14657434.0,87.65423,10.784004,2.9957323,5.246823,1.95,0.22630155,0,-0.047354907,34,79.8
270,34,2016,27.0,26.0,14804116.0,87.65423,10.784004,2.9957323,5.2765107,1.954,0.2266937,0,-0.04415655,27,79.8
271,34,2017,37.0,37.0,15029231.0,87.65423,10.784004,2.9957323,5.339387,1.936,0.22642542,0,-0.043720037,37,-85.04
272,35,2010,15.0,13.0,3948848.0,93.250244,5.1960487,1.609438,4.6284914,2.468,0.44747227,0,-0.049854547,,91.6
273,35,2011,20.0,20.0,3965232.0,93.250244,5.1960487,1.609438,4.7580657,2.554,0.44940624,0,-0.053272635,,91.6
274,35,2012,15.0,15.0,4005459.0,93.250244,5.1960487,1.609438,4.7837796,2.638,0.45512885,0,-0.051101744,,91.6
275,35,2013,16.0,15.0,4061074.0,93.250244,5.1960487,1.609438,4.8309145,2.724,0.45406708,1,-0.049664557,,79.8
276,35,2014,14.0,13.0,4113072.0,93.250244,5.1960487,1.609438,4.851921,2.754,0.45318925,1,-0.051433384,,79.8
277,35,2015,19.0,18.0,4168415.0,93.250244,5.1960487,1.609438,4.8763027,2.75,0.44717237,0,-0.051036984,,79.8
278,35,2016,19.0,18.0,4223545.0,93.250244,5.1960487,1.609438,4.901576,2.742,0.44630754,0,-0.047436655,,79.8
279,35,2017,23.0,22.0,4279677.0,93.250244,5.1960487,1.609438,4.972736,2.704,0.44279042,0,-0.047745496,,-85.04
280,36,2010,1.0,1.0,301766.0,33.109703,65.159454,5.5412636,3.7948122,0.46,1.6171471,0,-0.07830125,1,91.6
281,36,2011,2.0,2.0,305755.0,33.109703,65.159454,5.5412636,3.8606033,0.444,1.5993197,0,-0.08687709,2,91.6
282,36,2012,1.0,1.0,304821.0,33.109703,65.159454,5.5412636,3.916722,0.462,1.6501487,0,-0.080963954,1,91.6
283,36,2013,0.0,0.0,300874.0,33.109703,65.159454,5.5412636,3.9023468,0.458,1.6717962,1,-0.078230575,,79.8
284,36,2014,1.0,1.0,296466.0,33.109703,65.159454,5.5412636,3.9463208,0.478,1.7000263,1,-0.08221136,1,79.8
285,36,2015,3.0,3.0,292660.0,33.109703,65.159454,5.5412636,4.0801373,0.484,1.722135,0,-0.08326778,3,79.8
286,36,2016,0.0,0.0,289786.0,33.109703,65.159454,5.5412636,4.1007047,0.474,1.7564685,0,-0.08319551,,79.8
287,36,2017,1.0,1.0,287654.0,33.109703,65.159454,5.5412636,4.1850333,0.462,1.7868689,0,-0.08168711,1,-85.04
288,37,2010,2.0,2.0,361222.0,100.0,0.0,0.0,4.2515025,0.99,7.0482974,0,-0.113774836,2,91.6
289,37,2011,1.0,1.0,359759.0,100.0,0.0,0.0,4.3644905,1.044,7.0797396,0,-0.12289959,1,91.6
290,37,2012,2.0,2.0,359808.0,100.0,0.0,0.0,4.3742867,1.124,7.1621532,0,-0.11944857,2,91.6
291,37,2013,1.0,1.0,368093.0,100.0,0.0,0.0,4.3702903,1.21,7.038982,1,-0.12846126,1,79.8
292,37,2014,1.0,1.0,368907.0,100.0,0.0,0.0,4.4090166,1.222,7.0505576,1,-0.12947428,1,79.8
293,37,2015,1.0,1.0,372633.0,100.0,0.0,0.0,4.4377966,1.194,7.0042105,0,-0.11457083,1,79.8
294,37,2016,1.0,1.0,376945.0,100.0,0.0,0.0,4.458226,1.152,6.953269,0,-0.11499326,1,79.8
295,37,2017,3.0,3.0,372373.0,100.0,0.0,0.0,4.516925,1.08,7.0037303,0,-0.11128296,3,-85.04
296,38,2010,4.0,4.0,1234651.0,97.985466,1.5108991,2.0794415,4.3289356,1.482,1.0156716,0,-0.09737393,4,91.6
297,38,2011,5.0,5.0,1255349.0,97.985466,1.5108991,2.0794415,4.460185,1.532,1.0124675,0,-0.10133074,5,91.6
298,38,2012,5.0,5.0,1274968.0,97.985466,1.5108991,2.0794415,4.484106,1.568,1.0110058,0,-0.09962909,5,91.6
299,38,2013,2.0,2.0,1295355.0,97.985466,1.5108991,2.0794415,4.5427604,1.644,1.0020419,1,-0.0974513,2,79.8
300,38,2014,5.0,5.0,1322376.0,97.985466,1.5108991,2.0794415,4.549368,1.702,0.99366593,1,-0.09648046,5,79.8
301,38,2015,1.0,1.0,1341056.0,97.985466,1.5108991,2.0794415,4.58063,1.776,0.97982484,0,-0.095449686,1,79.8
302,38,2016,5.0,5.0,1358980.0,97.985466,1.5108991,2.0794415,4.607557,1.826,0.9875053,0,-0.09180018,5,79.8
303,38,2017,7.0,7.0,1376722.0,97.985466,1.5108991,2.0794415,4.6627674,1.91,0.9885801,0,-0.08840719,7,-85.04
304,39,2010,0.0,0.0,332791.0,97.83387,2.1661334,0.0,4.6138206,1.456,0.838364,0,-0.07674372,,91.6
305,39,2011,1.0,1.0,340199.0,97.83387,2.1661334,0.0,4.674813,1.536,0.82598716,0,-0.08374122,1,91.6
306,39,2012,1.0,1.0,341218.0,97.83387,2.1661334,0.0,4.705574,1.586,0.8440352,0,-0.080507606,1,91.6
307,39,2013,0.0,0.0,340559.0,97.83387,2.1661334,0.0,4.7325473,1.622,0.8574138,1,-0.08499092,,79.8
308,39,2014,0.0,0.0,343723.0,97.83387,2.1661334,0.0,4.741452,1.652,0.85824925,1,-0.08402157,,79.8
309,39,2015,3.0,3.0,346973.0,97.83387,2.1661334,0.0,4.75844,1.726,0.8530923,0,-0.080669194,3,79.8
310,39,2016,1.0,1.0,351684.0,97.83387,2.1661334,0.0,4.7741847,1.75,0.8473516,0,-0.075142026,1,79.8
311,39,2017,0.0,0.0,356050.0,97.83387,2.1661334,0.0,4.819491,1.768,0.8397697,0,-0.08157769,,-85.04
312,40,2010,0.0,0.0,221876.0,100.0,0.0,0.0,4.191758,1.97,2.1543565,0,-0.11007245,,91.6
313,40,2011,2.0,2.0,221015.0,100.0,0.0,0.0,4.2947774,1.922,2.176323,0,-0.119208276,2,91.6
314,40,2012,0.0,0.0,221209.0,100.0,0.0,0.0,4.268907,1.886,2.1924968,0,-0.12171771,,91.6
315,40,2013,1.0,1.0,223498.0,100.0,0.0,0.0,4.2790422,1.928,2.1700418,1,-0.12250973,1,79.8
316,40,2014,1.0,1.0,222707.0,100.0,0.0,0.0,4.2893653,1.876,2.2002003,1,-0.12569246,1,79.8
317,40,2015,1.0,1.0,225562.0,100.0,0.0,0.0,4.334091,1.862,2.1723518,0,-0.122924864,1,79.8
