,prov_code,year,all_wm_prov,knows_wm_prov,total_pop,ethnic_turkish,ethnic_kurdish,ln_casualty,ln_gdppc_cons,divorce_rate_ma5,mosques_perk,ceasefire,fm_diff_educ,count,pol_attitude
318,40,2016,0.0,0.0,229975.0,100.0,0.0,0.0,4.3859234,1.856,2.152408,0,-0.12855989,,79.8
319,40,2017,0.0,0.0,234529.0,100.0,0.0,0.0,4.475439,1.808,2.1191409,0,-0.12816462,,-85.04
320,41,2010,4.0,4.0,1560138.0,95.4914,3.6995463,0.6931472,4.8987656,1.388,0.70442486,0,-0.10474275,4,91.6
321,41,2011,4.0,3.0,1601720.0,95.4914,3.6995463,0.6931472,5.06984,1.446,0.68988335,0,-0.11161953,4,91.6
322,41,2012,4.0,3.0,1634691.0,95.4914,3.6995463,0.6931472,5.080679,1.53,0.698603,0,-0.108835936,4,91.6
323,41,2013,8.0,8.0,1676202.0,95.4914,3.6995463,0.6931472,5.1617513,1.594,0.68965435,1,-0.108412385,8,79.8
324,41,2014,7.0,7.0,1722795.0,95.4914,3.6995463,0.6931472,5.1781464,1.646,0.68319213,1,-0.10751453,7,79.8
325,41,2015,11.0,11.0,1780055.0,95.4914,3.6995463,0.6931472,5.220606,1.652,0.66121554,0,-0.10554823,11,79.8
326,41,2016,10.0,10.0,1830772.0,95.4914,3.6995463,0.6931472,5.236729,1.652,0.6527301,0,-0.10142526,10,79.8
327,41,2017,8.0,8.0,1883270.0,95.4914,3.6995463,0.6931472,5.3269887,1.664,0.63984454,0,-0.09955317,8,-85.04
328,42,2010,6.0,6.0,2013845.0,94.70968,5.032991,0.0,4.1748667,1.45,1.5021017,0,-0.10288535,6,91.6
329,42,2011,7.0,6.0,2038555.0,94.70968,5.032991,0.0,4.3085546,1.494,1.4941957,0,-0.105235815,7,91.6
330,42,2012,5.0,5.0,2052281.0,94.70968,5.032991,0.0,4.3156376,1.544,1.50418,0,-0.10298675,5,91.6
331,42,2013,8.0,8.0,2079225.0,94.70968,5.032991,0.0,4.4003887,1.636,1.4899782,1,-0.102677464,8,79.8
332,42,2014,10.0,10.0,2108808.0,94.70968,5.032991,0.0,4.4550886,1.708,1.4771378,1,-0.101126835,10,79.8
333,42,2015,5.0,5.0,2130544.0,94.70968,5.032991,0.0,4.5075774,1.72,1.4709858,0,-0.09994629,5,79.8
334,42,2016,10.0,9.0,2161303.0,94.70968,5.032991,0.0,4.5246987,1.722,1.4625436,0,-0.097467184,10,79.8
335,42,2017,10.0,10.0,2180149.0,94.70968,5.032991,0.0,4.5840034,1.7,1.4599919,0,-0.09433521,10,-85.04
336,43,2010,3.0,3.0,590496.0,100.0,0.0,0.0,4.208087,1.2,1.9932396,0,-0.15099885,3,91.6
337,43,2011,1.0,1.0,564264.0,100.0,0.0,0.0,4.345662,1.266,2.0983086,0,-0.14436466,1,91.6
338,43,2012,0.0,0.0,573421.0,100.0,0.0,0.0,4.3293304,1.372,2.075264,0,-0.14155006,,91.6
339,43,2013,1.0,1.0,572059.0,100.0,0.0,0.0,4.3748155,1.486,2.1029298,1,-0.14735967,1,79.8
340,43,2014,2.0,2.0,571554.0,100.0,0.0,0.0,4.4046183,1.528,2.1100368,1,-0.14373343,2,79.8
341,43,2015,2.0,2.0,571463.0,100.0,0.0,0.0,4.4447193,1.534,2.1103728,0,-0.14386019,2,79.8
342,43,2016,2.0,2.0,573642.0,100.0,0.0,0.0,4.46659,1.532,2.1232755,0,-0.14451136,2,79.8
343,43,2017,1.0,1.0,572256.0,100.0,0.0,0.0,4.5220056,1.492,2.138903,0,-0.14418888,1,-85.04
344,44,2010,5.0,4.0,740643.0,62.074455,37.925545,4.204693,3.9656427,0.958,1.235413,0,-0.102835625,5,91.6
345,44,2011,2.0,2.0,757930.0,62.074455,37.925545,4.204693,4.0777946,1.004,1.2138324,0,-0.10892251,2,91.6
346,44,2012,1.0,1.0,762366.0,62.074455,37.925545,4.204693,4.09874,1.03,1.2251333,0,-0.106465414,1,91.6
347,44,2013,3.0,3.0,762538.0,62.074455,37.925545,4.204693,4.1313863,1.048,1.2235456,1,-0.104867265,3,79.8
348,44,2014,2.0,2.0,769544.0,62.074455,37.925545,4.204693,4.135721,1.086,1.2215027,1,-0.10586667,2,79.8
349,44,2015,4.0,4.0,772904.0,62.074455,37.925545,4.204693,4.2321362,1.12,1.2161925,0,-0.10464284,4,79.8
350,44,2016,2.0,2.0,781305.0,62.074455,37.925545,4.204693,4.2475476,1.13,1.2312733,0,-0.102001995,2,79.8
351,44,2017,0.0,0.0,786676.0,62.074455,37.925545,4.204693,4.28401,1.194,1.2304939,0,-0.09954375,,-85.04
352,45,2010,2.0,2.0,1379484.0,93.19545,5.44364,0.0,4.318248,1.424,1.1903001,0,-0.07939531,2,91.6
353,45,2011,2.0,2.0,1340074.0,93.19545,5.44364,0.0,4.4384155,1.494,1.2327677,0,-0.07245448,2,91.6
354,45,2012,2.0,2.0,1346162.0,93.19545,5.44364,0.0,4.558568,1.552,1.2524495,0,-0.070346564,2,91.6
355,45,2013,2.0,2.0,1359463.0,93.19545,5.44364,0.0,4.566087,1.622,1.248287,1,-0.07199071,2,79.8
356,45,2014,3.0,3.0,1367905.0,93.19545,5.44364,0.0,4.6059213,1.68,1.2486247,1,-0.07288587,3,79.8
357,45,2015,8.0,8.0,1380366.0,93.19545,5.44364,0.0,4.652464,1.696,1.237353,0,-0.07192984,8,79.8
358,45,2016,5.0,4.0,1396945.0,93.19545,5.44364,0.0,4.681948,1.748,1.2341216,0,-0.07140918,4,79.8
359,45,2017,9.0,9.0,1413041.0,93.19545,5.44364,0.0,4.7319493,1.768,1.2250175,0,-0.07280883,9,-85.04
360,46,2010,2.0,1.0,1044816.0,95.26892,4.7310824,5.159055,4.021479,1.204,1.2049968,0,-0.094334856,2,91.6
361,46,2011,6.0,5.0,1054210.0,95.26892,4.7310824,5.159055,4.0945826,1.252,1.2046936,0,-0.10169202,6,91.6
362,46,2012,2.0,2.0,1063174.0,95.26892,4.7310824,5.159055,4.102463,1.294,1.2236943,0,-0.10004158,2,91.6
363,46,2013,0.0,0.0,1075706.0,95.26892,4.7310824,5.159055,4.154016,1.342,1.207579,1,-0.098396435,,79.8
364,46,2014,2.0,2.0,1089038.0,95.26892,4.7310824,5.159055,4.170149,1.356,1.1983052,1,-0.099629536,2,79.8
365,46,2015,5.0,3.0,1096610.0,95.26892,4.7310824,5.159055,4.2310643,1.356,1.190031,0,-0.09937684,5,79.8
366,46,2016,1.0,1.0,1112634.0,95.26892,4.7310824,5.159055,4.2413235,1.34,1.1890702,0,-0.100088954,1,79.8
367,46,2017,1.0,1.0,1127623.0,95.26892,4.7310824,5.159055,4.299322,1.328,1.1785854,0,-0.09572914,1,-85.04
368,47,2010,0.0,0.0,744606.0,5.6485295,74.41578,6.916715,3.7599597,0.278,1.3322482,0,-0.106708325,,91.6
369,47,2011,1.0,1.0,764033.0,5.6485295,74.41578,6.916715,3.8418536,0.3,1.3284767,0,-0.117427886,1,91.6
370,47,2012,2.0,2.0,773026.0,5.6485295,74.41578,6.916715,3.914484,0.316,1.3958133,0,-0.115302496,2,91.6
371,47,2013,4.0,1.0,779738.0,5.6485295,74.41578,6.916715,3.9714856,0.354,1.4081653,1,-0.11445807,4,79.8
372,47,2014,0.0,0.0,788996.0,5.6485295,74.41578,6.916715,3.9993203,0.372,1.4131885,1,-0.11611108,,79.8
373,47,2015,1.0,1.0,796591.0,5.6485295,74.41578,6.916715,4.0693417,0.392,1.4172894,0,-0.11661576,1,79.8
374,47,2016,2.0,2.0,796237.0,5.6485295,74.41578,6.916715,4.0894184,0.394,1.4304786,0,-0.11556141,2,79.8
375,47,2017,0.0,0.0,809719.0,5.6485295,74.41578,6.916715,4.147083,0.394,1.4276558,0,-0.11183494,,-85.04
376,48,2010,9.0,9.0,817503.0,96.95551,3.044484,0.0,4.5770826,2.1,1.2978545,0,-0.046528593,9,91.6
377,48,2011,2.0,2.0,838324.0,96.95551,3.044484,0.0,4.668637,2.19,1.269199,0,-0.050266445,2,91.6
378,48,2012,2.0,2.0,851145.0,96.95551,3.044484,0.0,4.6713595,2.262,1.2712288,0,-0.048814476,2,91.6
379,48,2013,4.0,4.0,866665.0,96.95551,3.044484,0.0,4.690169,2.384,1.2334639,1,-0.04919654,4,79.8
380,48,2014,6.0,6.0,894509.0,96.95551,3.044484,0.0,4.7009473,2.47,1.2096021,1,-0.049729824,6,79.8
381,48,2015,8.0,8.0,908877.0,96.95551,3.044484,0.0,4.741155,2.5,1.1904801,0,-0.050123364,8,79.8
382,48,2016,7.0,7.0,923773.0,96.95551,3.044484,0.0,4.7335443,2.508,1.1777785,0,-0.046581686,6,79.8
383,48,2017,4.0,4.0,938751.0,96.95551,3.044484,0.0,4.787191,2.532,1.1621826,0,-0.048058063,4,-85.04
384,49,2010,0.0,0.0,406886.0,12.41307,87.58693,5.710427,3.7037385,0.18,1.3394415,0,-0.09599559,,91.6
385,49,2011,0.0,0.0,414706.0,12.41307,87.58693,5.710427,3.801246,0.176,1.3479428,0,-0.110323295,,91.6
386,49,2012,0.0,0.0,413260.0,12.41307,87.58693,5.710427,3.8778276,0.18,1.4567101,0,-0.110103026,,91.6
387,49,2013,0.0,0.0,412553.0,12.41307,87.58693,5.710427,3.8999684,0.196,1.47375,1,-0.11149418,,79.8
388,49,2014,1.0,1.0,411216.0,12.41307,87.58693,5.710427,3.8826766,0.212,1.4299054,1,-0.109665394,1,79.8
389,49,2015,0.0,0.0,408728.0,12.41307,87.58693,5.710427,3.9136527,0.218,1.4386095,0,-0.10923253,,79.8
390,49,2016,0.0,0.0,406501.0,12.41307,87.58693,5.710427,3.9346924,0.234,1.4735512,0,-0.1110353,,79.8
391,49,2017,4.0,4.0,404544.0,12.41307,87.58693,5.710427,3.9550626,0.248,1.4979829,0,-0.109394014,4,-85.04
392,50,2010,0.0,0.0,282337.0,98.46334,1.536656,0.0,4.2056675,1.822,1.7213472,0,-0.09379633,,91.6
393,50,2011,4.0,3.0,283247.0,98.46334,1.536656,0.0,4.3059297,1.902,1.7299389,0,-0.09980464,4,91.6
394,50,2012,0.0,0.0,285190.0,98.46334,1.536656,0.0,4.2653456,2.034,1.7041271,0,-0.096967265,,91.6
395,50,2013,2.0,1.0,285460.0,98.46334,1.536656,0.0,4.3238873,2.098,1.7165277,1,-0.094533324,2,79.8
396,50,2014,0.0,0.0,286250.0,98.46334,1.536656,0.0,4.3604574,2.114,1.7117904,1,-0.103636965,,79.8
397,50,2015,1.0,1.0,286767.0,98.46334,1.536656,0.0,4.4287744,2.016,1.7087042,0,-0.097280964,1,79.8
398,50,2016,0.0,0.0,290895.0,98.46334,1.536656,0.0,4.4001474,1.926,1.7153956,0,-0.09070784,,79.8
399,50,2017,1.0,1.0,292365.0,98.46334,1.536656,0.0,4.424759,1.812,1.7170318,0,-0.08512807,1,-85.04
400,51,2010,2.0,2.0,337931.0,100.0,0.0,0.6931472,4.057916,1.106,1.189592,0,-0.06664352,2,91.6
401,51,2011,0.0,0.0,337553.0,100.0,0.0,0.6931472,4.1939383,1.156,1.190924,0,-0.07634804,,91.6
402,51,2012,1.0,1.0,340270.0,100.0,0.0,0.6931472,4.200019,1.252,1.2078643,0,-0.075354636,1,91.6
403,51,2013,0.0,0.0,343658.0,100.0,0.0,0.6931472,4.216013,1.3,1.204686,1,-0.07217871,,79.8
404,51,2014,0.0,0.0,343898.0,100.0,0.0,0.6931472,4.279887,1.416,1.2183845,1,-0.0743566,,79.8
405,51,2015,0.0,0.0,346114.0,100.0,0.0,0.6931472,4.3734016,1.448,1.2105838,0,-0.068863764,,79.8
406,51,2016,0.0,0.0,351468.0,100.0,0.0,0.6931472,4.3418717,1.478,1.2149043,0,-0.06949444,,79.8
407,51,2017,0.0,0.0,352727.0,100.0,0.0,0.6931472,4.389203,1.52,1.2304133,0,-0.06763226,,-85.04
408,52,2010,1.0,1.0,719183.0,99.46681,0.5331909,2.5649493,3.9049017,0.958,2.750343,0,-0.081231326,1,91.6
409,52,2011,2.0,2.0,714390.0,99.46681,0.5331909,2.5649493,3.987195,0.952,2.8037906,0,-0.08759639,2,91.6
410,52,2012,1.0,1.0,741371.0,99.46681,0.5331909,2.5649493,4.0076537,0.982,2.758403,0,-0.08694996,1,91.6
411,52,2013,2.0,2.0,731452.0,99.46681,0.5331909,2.5649493,4.0621123,1.034,2.8204174,1,-0.08867696,2,79.8
412,52,2014,2.0,2.0,724268.0,99.46681,0.5331909,2.5649493,4.1027946,1.082,2.8704844,1,-0.09174737,2,79.8
413,52,2015,0.0,0.0,728949.0,99.46681,0.5331909,2.5649493,4.3040366,1.102,2.853423,0,-0.092997804,,79.8
414,52,2016,2.0,2.0,750588.0,99.46681,0.5331909,2.5649493,4.174966,1.152,2.7751577,0,-0.092999175,2,79.8
415,52,2017,0.0,0.0,742341.0,99.46681,0.5331909,2.5649493,4.262433,1.158,2.8167648,0,-0.09021041,,-85.04
416,53,2010,0.0,0.0,319637.0,92.296585,0.0,0.0,4.295877,0.666,3.2130198,0,-0.10376616,,91.6
417,53,2011,1.0,1.0,323012.0,92.296585,0.0,0.0,4.3750787,0.692,3.2011194,0,-0.110274225,1,91.6
418,53,2012,0.0,0.0,324152.0,92.296585,0.0,0.0,4.44791,0.734,3.239221,0,-0.110664725,,91.6
419,53,2013,0.0,0.0,328205.0,92.296585,0.0,0.0,4.4758844,0.764,3.2205482,1,-0.11208917,,79.8
420,53,2014,1.0,1.0,329779.0,92.296585,0.0,0.0,4.5220304,0.808,3.208209,1,-0.11410415,1,79.8
421,53,2015,0.0,0.0,328979.0,92.296585,0.0,0.0,4.5689073,0.824,3.2160108,0,-0.112131834,,79.8
422,53,2016,1.0,1.0,331048.0,92.296585,0.0,0.0,4.587012,0.886,3.2110147,0,-0.108263314,1,79.8
423,53,2017,0.0,0.0,331041.0,92.296585,0.0,0.0,4.642291,0.902,3.2473319,0,-0.10670996,,-85.04
424,54,2010,3.0,3.0,872872.0,96.85635,1.5718229,0.0,4.3690825,1.3,1.4183065,0,-0.10172537,3,91.6
425,54,2011,3.0,3.0,888556.0,96.85635,1.5718229,0.0,4.480398,1.34,1.4022752,0,-0.1089388,3,91.6
426,54,2012,1.0,1.0,902267.0,96.85635,1.5718229,0.0,4.5201325,1.37,1.4164321,0,-0.10284929,1,91.6
427,54,2013,3.0,3.0,917373.0,96.85635,1.5718229,0.0,4.5737014,1.416,1.120591,1,-0.101777464,3,79.8
428,54,2014,2.0,2.0,932706.0,96.85635,1.5718229,0.0,4.603193,1.498,1.3959383,1,-0.10315585,2,79.8
429,54,2015,1.0,1.0,953181.0,96.85635,1.5718229,0.0,4.6705885,1.522,1.3659525,0,-0.100708246,1,79.8
430,54,2016,1.0,1.0,976948.0,96.85635,1.5718229,0.0,4.680622,1.546,1.3357927,0,-0.09813422,1,79.8
431,54,2017,3.0,2.0,990214.0,96.85635,1.5718229,0.0,4.7573857,1.586,1.3290056,0,-0.09470931,3,-85.04
432,55,2010,2.0,2.0,1252693.0,99.15885,0.42057377,1.3862944,4.1601453,1.15,2.0851078,0,-0.06644544,2,91.6
433,55,2011,3.0,3.0,1251729.0,99.15885,0.42057377,1.3862944,4.251144,1.2,2.0939038,0,-0.07022995,3,91.6
434,55,2012,4.0,4.0,1251722.0,99.15885,0.42057377,1.3862944,4.307127,1.26,2.1082957,0,-0.069255605,4,91.6
435,55,2013,4.0,4.0,1261810.0,99.15885,0.42057377,1.3862944,4.3444147,1.334,2.1049128,1,-0.06843212,4,79.8
436,55,2014,1.0,1.0,1269989.0,99.15885,0.42057377,1.3862944,4.371438,1.386,2.10553,1,-0.07083377,1,79.8
437,55,2015,6.0,6.0,1279884.0,99.15885,0.42057377,1.3862944,4.4373136,1.44,2.094721,0,-0.06789029,6,79.8
438,55,2016,2.0,2.0,1295927.0,99.15885,0.42057377,1.3862944,4.4397845,1.446,2.0819073,0,-0.064232886,2,79.8
439,55,2017,3.0,3.0,1312990.0,99.15885,0.42057377,1.3862944,4.471231,1.444,2.0655146,0,-0.06346375,3,-85.04
440,56,2010,1.0,1.0,300695.0,0.0,100.0,7.115582,3.709712,0.16,1.8690035,0,-0.124649145,1,91.6
441,56,2011,0.0,0.0,310468.0,0.0,100.0,7.115582,3.8131597,0.164,1.8745893,0,-0.14796823,,91.6
442,56,2012,0.0,0.0,310879.0,0.0,100.0,7.115582,3.8738222,0.174,2.007212,0,-0.1424568,,91.6
443,56,2013,0.0,0.0,314153.0,0.0,100.0,7.115582,3.915474,0.208,2.0085754,1,-0.1425717,,79.8
444,56,2014,0.0,0.0,318366.0,0.0,100.0,7.115582,3.9159677,0.234,1.9568672,1,-0.14423992,,79.8
445,56,2015,1.0,1.0,320351.0,0.0,100.0,7.115582,3.9155364,0.246,1.9447418,0,-0.14923121,1,79.8
446,56,2016,0.0,0.0,322664.0,0.0,100.0,7.115582,3.9416695,0.26,2.0020826,0,-0.14841604,,79.8
447,56,2017,1.0,1.0,324394.0,0.0,100.0,7.115582,3.9790277,0.264,1.9759922,0,-0.14243114,1,-85.04
448,57,2010,0.0,0.0,202740.0,100.0,0.0,0.0,4.102435,1.354,5.1741147,0,-0.07590629,,91.6
449,57,2011,0.0,0.0,203027.0,100.0,0.0,0.0,4.223087,1.342,5.1668005,0,-0.082409844,,91.6
450,57,2012,1.0,1.0,201311.0,100.0,0.0,0.0,4.259442,1.32,5.379736,0,-0.08322488,1,91.6
451,57,2013,0.0,0.0,204568.0,100.0,0.0,0.0,4.2858686,1.346,5.3380785,1,-0.08321872,,79.8
452,57,2014,0.0,0.0,204526.0,100.0,0.0,0.0,4.2597156,1.342,5.3978467,1,-0.0838989,,79.8
453,57,2015,0.0,0.0,204133.0,100.0,0.0,0.0,4.2876377,1.35,5.408239,0,-0.08319084,,79.8
454,57,2016,0.0,0.0,205478.0,100.0,0.0,0.0,4.325965,1.388,5.4750385,0,-0.08350344,,79.8
455,57,2017,1.0,1.0,207427.0,100.0,0.0,0.0,4.329679,1.42,5.452521,0,-0.07770009,1,-85.04
456,58,2010,0.0,0.0,642224.0,100.0,0.0,4.836282,4.1408854,0.96,2.0429008,0,-0.1153592,,91.6
457,58,2011,0.0,0.0,627056.0,100.0,0.0,4.836282,4.2873635,0.94,2.1002908,0,-0.11584984,,91.6
458,58,2012,0.0,0.0,623535.0,100.0,0.0,4.836282,4.3089576,0.978,2.1281884,0,-0.115930825,,91.6
459,58,2013,1.0,1.0,623824.0,100.0,0.0,4.836282,4.3358116,0.988,2.1288056,1,-0.115213335,1,79.8
460,58,2014,1.0,1.0,623116.0,100.0,0.0,4.836282,4.3357663,1.018,2.1456678,1,-0.11460896,1,79.8
461,58,2015,3.0,3.0,618617.0,100.0,0.0,4.836282,4.3890247,1.05,2.1612728,0,-0.11281741,3,79.8
462,58,2016,0.0,0.0,621224.0,100.0,0.0,4.836282,4.4154587,1.104,2.1554222,0,-0.11224586,,79.8
463,58,2017,2.0,2.0,621301.0,100.0,0.0,4.836282,4.4624977,1.118,2.1648123,0,-0.112320095,2,-85.04
464,59,2010,4.0,4.0,798109.0,96.51026,2.617305,0.6931472,4.714453,1.582,0.6051805,0,-0.07530621,4,91.6
465,59,2011,3.0,3.0,829873.0,96.51026,2.617305,0.6931472,4.836992,1.648,0.5880418,0,-0.08347967,3,91.6
466,59,2012,5.0,5.0,852321.0,96.51026,2.617305,0.6931472,4.842928,1.736,0.5807671,0,-0.08176045,5,91.6
467,59,2013,1.0,0.0,874475.0,96.51026,2.617305,0.6931472,4.889511,1.796,0.5729152,1,-0.083796084,1,79.8
468,59,2014,1.0,1.0,906732.0,96.51026,2.617305,0.6931472,4.9049006,1.86,0.56356233,1,-0.0854153,1,79.8
469,59,2015,2.0,2.0,937910.0,96.51026,2.617305,0.6931472,4.9271426,1.89,0.5448284,0,-0.08389118,2,79.8
470,59,2016,1.0,1.0,972875.0,96.51026,2.617305,0.6931472,4.9481835,1.928,0.5386098,0,-0.080610186,1,79.8
471,59,2017,5.0,5.0,1005463.0,96.51026,2.617305,0.6931472,5.0158367,1.944,0.5281149,0,-0.08148053,5,-85.04
472,60,2010,0.0,0.0,617802.0,100.0,0.0,3.7841897,3.9223578,0.91,1.8452514,0,-0.10495323,,91.6
473,60,2011,4.0,4.0,608299.0,100.0,0.0,3.7841897,3.9898791,0.946,1.8757223,0,-0.1067501,4,91.6
474,60,2012,0.0,0.0,613990.0,100.0,0.0,3.7841897,4.029463,0.994,1.8746234,0,-0.10638474,,91.6
475,60,2013,0.0,0.0,598708.0,100.0,0.0,3.7841897,4.072265,1.026,1.9308244,1,-0.10691288,,79.8
476,60,2014,2.0,2.0,597920.0,100.0,0.0,3.7841897,4.0648313,1.046,1.9383864,1,-0.10971795,2,79.8
477,60,2015,2.0,2.0,593990.0,100.0,0.0,3.7841897,4.1615477,1.034,1.9512113,0,-0.108059004,2,79.8
478,60,2016,2.0,2.0,602662.0,100.0,0.0,3.7841897,4.1521544,1.04,1.9380682,0,-0.107609466,2,79.8
479,60,2017,4.0,4.0,602086.0,100.0,0.0,3.7841897,4.1766233,1.042,1.9465657,0,-0.10898855,4,-85.04
480,61,2010,1.0,1.0,763714.0,99.3354,0.6645989,1.0986123,4.284175,0.76,2.4917705,0,-0.1135055,1,91.6
